MP,EDate,ETime,EPrice,XDate,XTime,XPrice,MAE,MAE_P,MAE_bn,MFE,MFE_P,MFE_Bn,FTE,ETD,MAEFE,MAEFE_p,MAEfe_nB,TradeRange,maxL2H,maxH2L,nBars,TradeN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,
-1,11/06/2007,08:32,1351.00,11/06/2007,09:48,1345.00,-112.50,0,31,300.00,0,76,300.00,0.00,-25.00,0,3,0,0,0,77,1,12.50,-37.50,-37.50,-62.50,-50.00,0.00,12.50,-12.50,50.00,25.00,-37.50,-37.50,25.00,12.50,62.50,75.00,50.00,37.50,12.50,75.00,50.00,75.00,100.00,112.50,62.50,25.00,37.50,-25.00,12.50,-25.00,-75.00,-50.00,-25.00,-75.00,-37.50,-75.00,-37.50,-50.00,-25.00,-25.00,0.00,37.50,25.00,37.50,-25.00,12.50,0.00,-12.50,-37.50,37.50,112.50,112.50,150.00,87.50,162.50,125.00,75.00,100.00,100.00,125.00,137.50,125.00,212.50,187.50,237.50,200.00,187.50,212.50,162.50,187.50,225.00,262.50,225.00,200.00,200.00,262.50,300.00,
-1,11/13/2007,08:36,1293.25,11/13/2007,10:29,1300.25,-350.00,0,40,37.50,0,1,-350.00,-387.50,-300.00,0,40,0,0,0,114,2,-125.00,-137.50,-150.00,-162.50,-225.00,-187.50,-200.00,-275.00,-200.00,-175.00,-137.50,-137.50,-150.00,-125.00,-162.50,-87.50,-37.50,-25.00,-37.50,-62.50,-12.50,-75.00,-112.50,-100.00,-112.50,-100.00,-100.00,-137.50,-175.00,-175.00,-175.00,-225.00,-212.50,-225.00,-237.50,-212.50,-250.00,-250.00,-262.50,-312.50,-237.50,-225.00,-187.50,-150.00,-175.00,-137.50,-162.50,-125.00,-150.00,-200.00,-162.50,-200.00,-200.00,-237.50,-275.00,-237.50,-200.00,-200.00,-150.00,-87.50,-100.00,-87.50,-62.50,-37.50,-50.00,-75.00,-12.50,-112.50,-75.00,-112.50,-150.00,-125.00,-125.00,-100.00,-50.00,0.00,-50.00,-125.00,-187.50,-175.00,-150.00,-137.50,-150.00,-75.00,-87.50,-75.00,-62.50,-125.00,-125.00,-200.00,-200.00,-200.00,-212.50,-200.00,-212.50,-175.00,-125.00,-137.50,-150.00,-137.50,-212.50,-150.00,-175.00,-187.50,-162.50,-162.50,-212.50,-225.00,-225.00,-262.50,-287.50,-262.50,-275.00,-350.00,
-1,11/16/2007,11:18,1302.75,11/16/2007,11:45,1296.75,-37.50,0,1,300.00,0,27,300.00,0.00,0.00,0,1,0,0,0,28,3,-12.50,-12.50,50.00,75.00,100.00,112.50,100.00,125.00,125.00,150.00,162.50,162.50,200.00,225.00,250.00,250.00,225.00,200.00,162.50,112.50,137.50,175.00,175.00,225.00,237.50,237.50,287.50,300.00,
-1,11/23/2007,08:32,1268.75,11/23/2007,10:41,1275.75,-350.00,0,129,225.00,0,23,-350.00,-575.00,-100.00,0,129,0,0,0,130,4,12.50,-37.50,-37.50,12.50,37.50,37.50,75.00,62.50,50.00,12.50,0.00,37.50,25.00,37.50,12.50,100.00,100.00,87.50,87.50,137.50,125.00,162.50,175.00,150.00,187.50,175.00,112.50,75.00,87.50,100.00,50.00,62.50,50.00,50.00,62.50,25.00,-12.50,0.00,25.00,50.00,37.50,25.00,25.00,12.50,12.50,-37.50,-75.00,-87.50,-112.50,-87.50,-87.50,-62.50,-62.50,-50.00,-37.50,0.00,-12.50,-12.50,0.00,12.50,12.50,-12.50,-12.50,-12.50,0.00,-12.50,-75.00,-62.50,-62.50,-75.00,-50.00,-62.50,-37.50,-25.00,-12.50,-25.00,-12.50,-25.00,-50.00,-50.00,-62.50,-62.50,-75.00,-75.00,-87.50,-100.00,-112.50,-150.00,-175.00,-175.00,-200.00,-225.00,-175.00,-187.50,-200.00,-175.00,-162.50,-162.50,-175.00,-175.00,-175.00,-175.00,-162.50,-200.00,-200.00,-200.00,-187.50,-175.00,-137.50,-137.50,-150.00,-125.00,-100.00,-112.50,-150.00,-187.50,-212.50,-200.00,-187.50,-237.50,-250.00,-275.00,-237.50,-237.50,-225.00,-237.50,-250.00,-237.50,-300.00,-350.00,
-1,11/26/2007,08:44,1281.75,11/26/2007,09:43,1275.75,-212.50,0,18,300.00,0,59,300.00,0.00,-150.00,0,18,0,0,0,60,5,12.50,-50.00,-62.50,-75.00,-37.50,-25.00,-50.00,-50.00,12.50,25.00,-25.00,12.50,-87.50,-137.50,-112.50,-137.50,-200.00,-162.50,-125.00,-112.50,-100.00,-125.00,-125.00,-100.00,-112.50,-87.50,-75.00,-75.00,-100.00,-25.00,-50.00,-25.00,-12.50,12.50,62.50,50.00,75.00,25.00,25.00,112.50,162.50,150.00,212.50,162.50,125.00,200.00,250.00,187.50,150.00,137.50,137.50,200.00,150.00,162.50,162.50,187.50,200.00,212.50,262.50,300.00,
-1,11/27/2007,08:36,1255.25,11/27/2007,09:12,1249.25,-250.00,0,3,300.00,0,36,300.00,0.00,-187.50,0,3,0,0,0,37,6,-75.00,-125.00,-187.50,-175.00,-125.00,-125.00,-125.00,-112.50,-62.50,12.50,-62.50,-87.50,-125.00,-75.00,-150.00,-137.50,-187.50,-187.50,-162.50,-137.50,-137.50,-87.50,-75.00,-50.00,-37.50,12.50,-12.50,0.00,-12.50,12.50,12.50,100.00,137.50,212.50,175.00,250.00,300.00,
-1,01/02/2008,08:32,1303.75,01/02/2008,09:02,1297.75,-162.50,0,16,300.00,0,30,300.00,0.00,-87.50,0,16,0,0,0,31,7,0.00,-25.00,-12.50,-37.50,-12.50,62.50,50.00,0.00,-50.00,-50.00,-87.50,-112.50,-125.00,-125.00,-112.50,-87.50,-112.50,-87.50,-75.00,-50.00,-50.00,-62.50,-87.50,-87.50,-62.50,-25.00,37.50,0.00,-12.50,237.50,300.00,
-1,01/03/2008,08:32,1286.75,01/03/2008,14:19,1280.75,-225.00,0,180,300.00,0,20,300.00,0.00,0.00,0,1,0,0,0,348,8,37.50,87.50,50.00,0.00,25.00,12.50,50.00,37.50,37.50,62.50,100.00,150.00,137.50,175.00,162.50,200.00,225.00,225.00,250.00,237.50,200.00,187.50,200.00,212.50,225.00,150.00,125.00,150.00,125.00,0.00,-50.00,37.50,-25.00,0.00,-12.50,-87.50,-100.00,-137.50,-150.00,-137.50,-75.00,-75.00,-62.50,0.00,-25.00,12.50,50.00,25.00,37.50,12.50,0.00,100.00,112.50,62.50,100.00,50.00,37.50,75.00,37.50,75.00,62.50,62.50,25.00,-50.00,-75.00,-25.00,50.00,125.00,87.50,62.50,125.00,150.00,187.50,137.50,137.50,100.00,112.50,87.50,137.50,112.50,200.00,187.50,162.50,212.50,162.50,162.50,150.00,137.50,137.50,87.50,75.00,75.00,87.50,50.00,75.00,87.50,62.50,87.50,-12.50,-37.50,-62.50,25.00,25.00,25.00,50.00,62.50,25.00,12.50,-37.50,-62.50,-25.00,-25.00,-12.50,-37.50,-12.50,-50.00,-62.50,-12.50,25.00,37.50,37.50,37.50,-25.00,-25.00,37.50,12.50,62.50,50.00,25.00,12.50,25.00,-12.50,-62.50,-12.50,-37.50,-62.50,-62.50,-50.00,-87.50,-112.50,-75.00,-100.00,-137.50,-87.50,-112.50,-112.50,-100.00,-37.50,-50.00,-50.00,-75.00,-100.00,-87.50,-87.50,-62.50,-75.00,-112.50,-112.50,-125.00,-125.00,-125.00,-137.50,-137.50,-137.50,-125.00,-137.50,-150.00,-150.00,-175.00,-150.00,-112.50,-100.00,-125.00,-137.50,-125.00,-187.50,-150.00,-162.50,-200.00,-200.00,-212.50,-175.00,-200.00,-212.50,-175.00,-200.00,-175.00,-162.50,-112.50,-100.00,-87.50,-50.00,-25.00,-25.00,-25.00,-50.00,-50.00,-25.00,-50.00,-37.50,-37.50,-12.50,-25.00,-37.50,-75.00,0.00,-25.00,-37.50,-62.50,-37.50,-50.00,0.00,-12.50,-12.50,37.50,50.00,25.00,12.50,37.50,25.00,37.50,0.00,-12.50,0.00,25.00,12.50,50.00,75.00,50.00,50.00,62.50,62.50,62.50,50.00,37.50,25.00,50.00,37.50,12.50,0.00,12.50,25.00,12.50,12.50,25.00,12.50,25.00,50.00,12.50,12.50,-12.50,-12.50,0.00,0.00,-12.50,0.00,37.50,37.50,25.00,37.50,12.50,37.50,37.50,25.00,25.00,50.00,62.50,125.00,125.00,137.50,112.50,112.50,112.50,137.50,112.50,112.50,137.50,112.50,137.50,200.00,100.00,112.50,87.50,100.00,100.00,75.00,62.50,75.00,62.50,50.00,75.00,75.00,50.00,62.50,50.00,25.00,25.00,62.50,62.50,75.00,100.00,87.50,125.00,87.50,87.50,87.50,75.00,62.50,50.00,62.50,50.00,62.50,50.00,112.50,125.00,137.50,125.00,112.50,112.50,100.00,125.00,112.50,75.00,125.00,162.50,137.50,162.50,162.50,137.50,137.50,162.50,150.00,175.00,175.00,187.50,187.50,187.50,187.50,137.50,175.00,162.50,150.00,162.50,175.00,225.00,262.50,225.00,300.00,
-1,01/07/2008,08:46,1254.75,01/07/2008,09:12,1248.75,-62.50,0,4,300.00,0,22,300.00,0.00,0.00,0,1,0,0,0,27,9,-12.50,-12.50,25.00,0.00,0.00,-12.50,25.00,25.00,37.50,75.00,62.50,25.00,25.00,62.50,125.00,175.00,212.50,175.00,212.50,212.50,200.00,237.50,175.00,175.00,237.50,237.50,300.00,
